Date,Altitude,Magnitude,size
2018-01-08 08:11:14,9.36577936668286,-0.350137248545666,5.96144398444785
2018-01-15 08:06:25,6.94573076137849,-0.360803412346786,5.45793549932357
2018-01-22 00:00:00,0,-0.42452518653942,5.13378041327503
2018-01-29 00:00:00,0,-0.567175078250819,4.93212063229682
2018-02-05 00:00:00,0,-0.812925144115337,4.82598103736446
2018-02-12 00:00:00,0,-1.18816157208947,4.81010586500809
2018-02-19 00:00:00,0,-1.56377164023211,4.90250834954274
2018-02-26 00:00:00,0,-1.48943285305878,5.15747065575181
2018-03-05 17:50:41,10.3086458737902,-1.24319972315276,5.69010743591434
2018-03-12 18:02:58,14.8671568360675,-0.782693285471977,6.67682947308345
2018-03-19 18:15:04,15.4639018087877,-0.154905829753609,8.22289593523277
2018-03-26 18:27:01,10.163567207454,0.557469365314989,10.0580900759171
2018-04-02 00:00:00,0,1.22732144251302,11.3227106829227
2018-04-09 00:00:00,0,0.783643330858424,11.2840155876037
2018-04-16 00:00:00,0,0.478766853996049,10.3041525824983
2018-04-23 00:00:00,0,0.321300729435571,9.09343205838113
2018-04-30 00:00:00,0,0.198465841431068,7.99012769619574
2018-05-07 00:00:00,0,3.25300997453608E-02,7.06718171307738
2018-05-14 00:00:00,0,-0.236497104191389,6.31665673334687
2018-05-21 00:00:00,0,-0.665077324915186,5.72682433883268
2018-05-28 00:00:00,0,-1.29370614752142,5.30964748260249
2018-06-04 00:00:00,0,-2.07433718035474,5.108860018152
2018-06-11 00:00:00,0,-1.74597169035469,5.17079805895697
2018-06-18 20:26:06,7.85772324954124,-1.00845641595011,5.48675349155029
2018-06-25 20:27:25,10.0637444738795,-0.451257285917446,6.00691260530109
2018-07-02 20:26:08,10.5170126616671,-8.15025206496669E-02,6.69702158690815
2018-07-09 20:22:18,9.5519958794038,0.151922513651837,7.55133483676448
2018-07-16 20:16:04,7.42530860260653,0.309269253155142,8.57357110029692
2018-07-23 00:00:00,0,0.458649191784108,9.72673261714288
2018-07-30 00:00:00,0,0.689036388929673,10.8101877847667
2018-08-06 00:00:00,0,1.07206469837653,11.2998861348956
2018-08-13 00:00:00,0,0.9373635804847,10.623114867502
2018-08-20 04:59:09,10.9689826307022,0.262066104562186,9.01645156473857
2018-08-27 05:10:27,14.8654950231215,-0.394808905601495,7.32707078896871
2018-09-03 05:21:45,13.7603190764695,-0.98629940287396,6.07819564592834
2018-09-10 05:33:02,9.30889997132264,-1.39590490412682,5.3388680474891
2018-09-17 00:00:00,0,-1.60849695431692,4.96660338080871
2018-09-24 00:00:00,0,-1.42812235041349,4.81354598529558
2018-10-01 00:00:00,0,-0.945804733943304,4.79510065966111
2018-10-08 00:00:00,0,-0.616403845406823,4.87566685518457
2018-10-15 00:00:00,0,-0.411338498507216,5.04916749098771
2018-10-22 00:00:00,0,-0.301372917011658,5.33146300444372
2018-10-29 00:00:00,0,-0.261556247072345,5.76297366925689
2018-11-05 00:00:00,0,-0.259604934899208,6.42011904195049
2018-11-12 00:00:00,0,-0.22715256678375,7.42399668603078
2018-11-19 00:00:00,0,1.48981657287774E-02,8.8289784093521
2018-11-26 00:00:00,0,0.840492665330655,9.9183018733422
2018-12-03 07:53:48,9.19600870825756,0.149098750490759,9.19453537742231
2018-12-10 08:02:16,13.4999419808423,-0.35824506030047,7.61597914142104
2018-12-17 08:08:36,12.8055592475596,-0.478934060821705,6.43810788834641
2018-12-24 08:12:25,10.3415100818258,-0.48754967119718,5.70360259579538
2018-12-31 08:13:31,7.49798513556628,-0.499428303043035,5.24906568830291
2019-01-07 00:00:00,0,-0.561694015711227,4.96859271114886
2019-01-14 00:00:00,0,-0.699889374373574,4.80707316258939
2019-01-21 00:00:00,0,-0.935020075605483,4.73975964668537
2019-01-28 00:00:00,0,-1.26684276060516,4.76325605304905
2019-02-04 00:00:00,0,-1.38504059309721,4.89670320930703
2019-02-11 17:10:14,5.43361689599979,-1.31543059121883,5.19454254052665
2019-02-18 17:23:10,10.6285859370481,-1.1378516694774,5.77351493297088
2019-02-25 17:35:56,14.5911434370622,-0.748505878300759,6.82492653605398
2019-03-04 17:48:29,14.246326223768,-0.117021959719087,8.4623599283641
2019-03-11 18:00:48,7.19560913540555,0.697996389556486,10.248794600841
2019-03-18 00:00:00,0,0.966286061644398,11.063798944272
2019-03-25 00:00:00,0,0.520784903805888,10.518935223992
2019-04-01 00:00:00,0,0.314293286908872,9.3899011560946
2019-04-08 00:00:00,0,0.215576265921555,8.27998752749548
2019-04-15 00:00:00,0,0.122577148623024,7.35304841842957
2019-04-22 00:00:00,0,-2.66928866522909E-02,6.60638230355109
2019-04-29 00:00:00,0,-0.281142632078483,6.00986499130111
2019-05-06 00:00:00,0,-0.691455064845334,5.54653911282572
2019-05-13 00:00:00,0,-1.30444227561847,5.22655270354123
2019-05-20 00:00:00,0,-2.10838205014321,5.09539262696169
2019-05-27 00:00:00,0,-1.73511091214285,5.21768568993387
2019-06-03 20:15:05,9.38684681466057,-1.01093280233045,5.61768185072887
2019-06-10 20:21:26,12.1900961007964,-0.434802818183339,6.26348949994194
2019-06-17 20:25:37,12.8016472025206,-4.18439368105061E-02,7.12116507161725
2019-06-24 20:27:22,11.5177528147515,0.216902185614884,8.17491726857277
2019-07-01 20:26:33,8.60670964266088,0.412392651996765,9.39435268197828
2019-07-08 00:00:00,0,0.627498906454143,10.6470816072999
2019-07-15 00:00:00,0,0.948966899061359,11.5564858991626
2019-07-22 00:00:00,0,1.21848003828301,11.5378074100892
2019-07-29 00:00:00,0,0.744131616621829,10.3997033051228
